,,,,,,,,,
2020-09-12,4,"""2にゃんこloveさん"" ",https://review.rakuten.co.jp/my/ODU4NzQwMjNiOWNhMzIxYQ__/1.0.0.1/,30代 女性,実用品・普段使い,自分用,はじめて,初めて購入しました,"バレーボールをしてるのですが？頭汗をすごくかいて脂っぽいと思ったので、頭皮をサッパリにしたくて、初めて購入してみました。　

シャンプーがジェルみたいで、ビックリしました。泡立ちはボチボチです、スゴく髪がキシキシします。メントールですごくスースーします。　

リンストリートメントをしたらキシキシはだいでした。逆に髪を乾かした後はいつもよりサラサラしてる感じがしました。　

匂いは良い臭いでした。"
2020-09-12,4,"""まこっちゃんVさん"" ",https://review.rakuten.co.jp/my/N2ZmODcxNjRjNzg2NDMxOQ__/1.0.0.1/,50代 男性,実用品・普段使い,自分用,はじめて,"
",迅速な対応ありがとうございました。まだ使用してませんが、今のシャンプーがなくなり次第、使用してみます。
2020-09-12,4,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,良い香りです,夏バテとストレスのせいか毛量が減った気がしたため購入。とても良い香りです。シャンプーを洗い流すとキュッとする感じがしますが、トリートメントでサラサラになります。色々なことを見直したのでこれのおかげでかはわかりませんが、地肌のベタつき等は抑えられた気がします。
2020-09-11,5,"""norimakihiromiさん"" ",https://review.rakuten.co.jp/my/MTA4MjE3MTI0MDJiOWY_/1.0.0.1/,50代 女性,実用品・普段使い,家族へ,リピート,"
","ボタニストは家族でお気に入りでリピートで使用してます。　

季節限定物から色々と使用してますが、どれも香りは良く使用感も気に入ってます。　

今回は地肌の物を購入しました。　

主人が頭皮のイボが無くなり、以来、迷いもなく使い続けてます。家族で。"
2020-09-11,5,"""xxmikanxxさん"" ",https://review.rakuten.co.jp/my/MmUwMTQxZmRhY2VhMjMxNA__/1.0.0.1/,40代 女性,実用品・普段使い,自分用,リピート,"
","特価で2本セット2,178円でした。スーパーでお試しセットを格安で見ましたが、ボトルは同じ大きさなのですが内容量がお試しになっていて通常より少なかったのです、しかしこちらは内容量も通常通りでいつもより安値でしたので購入しました。　

私は肌が弱め、髪量は多く、クセ少し、月1.2回白髪リタッチ染め、ブリーチ部分も有、ほぼ毎日アイロン使用してます。　

ボタニカルシャンプーは色々な種類試しましたが、痒くならないのはスカルプタイプだけでした。たまにダメージケアシリーズも使っています。子供たちはモイストタイプ。香りはモイストかさっぱりタイプが一番好きです。　

スカルプタイプはシャンプー後少し髪がきしみますが、トリートメントを地肌から塗布マッサージしているうちに髪に馴染んでいくので、その後髪に伸ばすと髪への摩擦も減ると思います。ヘアカラーの後や髪の艶、しっとり感を重視したい時は、仕上げにダメージケアのトリートメントやヘアパックを使用してます。"
2020-09-10,5,"""さー0502さん"" ",https://review.rakuten.co.jp/my/Yjc2NjI3MGE1Y2E2MjE_/1.0.0.1/,50代 女性,実用品・普段使い,自分用,はじめて,"
","シャンプーがきしむ…とレビューで見ましたが、それほど気になりませんでした。　

ロングヘアですが、私は大丈夫です。　

シャンプー、コンディショナーともにスッとするので、すっきりします。　

香りも爽やかです。男性にもOKな香りです。"
2020-09-09,5,"ゲストさん"" ","
","
","
","
","
",お得！,普通のスーパーで買ったら3000円の品がお得に買えるのでとても助かります。
2020-09-09,5,"""yuanfenさん"" ",https://review.rakuten.co.jp/my/NjQ0MjA2YTFjNTI5/1.0.0.1/,40代 女性,実用品・普段使い,家族へ,リピート,おきにいり,"何度もリピートしています。家族で使ってます。　

臭い子供たちの頭の匂いがよい匂いになってます。"
2020-09-09,5,"ゲストさん"" ","
","
","
",家族へ,"
","
","初めて黒い商品を使用しました。　

いつもは、しっとりを使用しているので、これはかなりさっぱりきしむ感じ。　

トリートメントで指が通るのでいいのですが。　

夏なので、すっきり洗えて香りもいいので、家族にも好評です。"
2020-09-08,5,"ゲストさん"" ","
","
",実用品・普段使い,家族へ,"
","
",子供が大変気に入って使っています(^^)
2020-09-08,4,"ゲストさん"" ","
","
",実用品・普段使い,家族へ,はじめて,冷涼感がクセになる,チャコールクレンズのセットを購入しました。テクスチャーはぷるんとして固めです。洗ってみて、なるほどと思いました。マッサージしながら洗ってみると、泡が固くてしっかりしているので、頭皮と髪にとどまっていつまでマッサージしていられる感じです。洗い流した後は本当にスッキリとした冷涼感です。星が4つなのは、洗い上がりがサラサラしないからです。でも、トリートメントをすればサラッサラになるので大丈夫です。9月になってから購入しましたが、まだまだ暑いのでこの冷涼感は家族みんなに大好評でした。
2020-09-08,2,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,シャンプー ＜ コンディショナー,"商品の香り好きです。　

ただ、本当にシャンプー後ごわつきます。当方、短髪男性ですがシャンプー後にコンディショナーを付けないと指が通りません。コンディショナーの減りがシャンプーよりも早いのは人生初ですね。　

リピートはないかな。香りは好きだから残念。"
2020-09-08,3,"ゲストさん"" ","
","
","
","
","
","
","頭皮の汚れが気になっていたのと、　

夏用に爽快感・・と思い、試してみました。　

結果・・　

私には合いませんでした。シャンプーがきしみます。　

ダメージケアに戻して、補修・・します。"
2020-09-07,5,"""楽天にゃんころさん"" ",https://review.rakuten.co.jp/my/OWFjMWEwM2QxNWE5NmY_/1.0.0.1/,40代 女性,"
","
","
","
","とてもお得だと思ったので購入しました。　

シャンプー後きしみますが、トリートメントすればなめらかになります。"
2020-09-06,2,"ゲストさん"" ","
","
",実用品・普段使い,自分用,リピート,"
","チャコールクレンズを購入しました。　

暑い時期にはスーっとして気持ちが良いですが残念ながらキシみます。"
2020-09-05,5,"ゲストさん"" ","
","
",プレゼント,家族へ,リピート,誕生日プレゼント,昨年も購入し喜ばれましたのでリピートです。
2020-09-05,3,"""鱈子ちゃんさん"" ",https://review.rakuten.co.jp/my/ZDg0Njg2MjcyYTdkNTg_/1.0.0.1/,40代 女性,実用品・普段使い,自分用,"
","
",シャンプーの泡立ちが悪いが、メントールのおかげで可。トリートメントの触感は良。仕上がりは固めで、サラサラ感なし。リピートはなしかな。
2020-09-03,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
","チャコール（炭）の粒が髪と地肌の毛穴の中汚れを吸着してくれて　

洗い上がりすっきりです。　

保湿成分もしっかり配合されていて、手触りが良くなりました。"
2020-09-02,4,"ゲストさん"" ","
","
","
","
","
","
",まだ使用していないので期待感で星4つです。
2020-09-01,5,"ゲストさん"" ","
","
","
","
","
",スッキリです。,この季節にはスッキリできていいと思います。シャンプーがきしむ感じがしますが、トリートメントをするとサラサラになります。
2020-08-31,4,"ゲストさん"" ","
","
",実用品・普段使い,家族へ,リピート,"
",思春期の子ども用に購入。髪がベタつかないスカルプタイプ。コンディショナーはツヤが出なくてイマイチかなと思いますがシャンプーがあっているみたいなので続けてます。
2020-08-31,5,"ゲストさん"" ","
","
","
","
","
","
",いつも使ってます、このタイプは初めてですが。
2020-08-29,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
","数年前からずっとサラサラタイプとしっとりタイプを使用していましたが、加齢による体質変化のためか痒みやフケが酷くなり薬用シャンプー に切り替えていました。　

今回スカルプのチャコールを試してみたらスッキリするし痒みもフケもなくなったので舞い戻りです。　

シャンプーはかなり粘度が高く、髪も軋みますがトリートメントで落ち着きます。　

ロングなので少し大変ですが、この暑さでも痒みも出ないしスッキリするし助かっています。"
2020-08-28,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,頭皮のにおい,"頭皮の臭いが気になったので購入してみました。　

いいような気がしています…　

とても汗かきなので色々試しております。　

髪を予洗いしてシャンプーも頭皮にのせたまま少し時間をおいています。　

スースー感も夏ならではです。　

匂いも爽やかな匂いです。"
2020-08-26,5,"ゲストさん"" ","
","
","
","
","
",クール感が気持ちいい！,チャコールクレンズセット期間限定特価！で購入しました。夏場は仕事帰りの夕方になると頭皮が汗臭くなるのが気になっていました。やっと巡り合いました。7月から使い始めて一度も匂いません！頭皮をマッサージしながらシャンプーしていくと泡立ちが良くなります。きしみはトリートメントで解消されてサラサラになります。夏はクール感が気持ちイイ。頭皮が柔らかくなったような感じがします。香りが残らないのが残念です。
2020-08-26,5,"ゲストさん"" ","
","
","
","
","
",頭皮スッキリ♪,"店頭で買うと高いですが、ここは送料込みでとても安く買うことが出来ます！　

使用感…シャンプーの泡立ちは悪いけど、香りがよく頭皮がスッキリします。シャンプーだけではギシギシしますが、同シリーズのトリートメントをすることで柔らかくサラサラな髪になりました。　

他メーカーのスカルプ商品は抜け毛が酷かったですが、このシャンプーは大丈夫でした！　

しばらく使い続けてみたいです^^"
2020-08-26,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
",以前より気になっていたｼｬﾝﾌﾟｰがお買い得で購入しました。ﾊﾟｰﾏとｶﾗｰﾘﾝｸﾞで髪の傷みをなんとかしたいと思い、細かい泡立ちで髪に優しい洗い上がりです。ｼﾘｰｽﾞの中で色々な種類があるので、お得な時にﾘﾋﾟしてためしてみたいです。
2020-08-26,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,リピート,頭皮スッキリ,"リピ購入です。　

程よくスーっとしてすっきりな洗い上がりです。　

香りもパッケージも大好きです(^-^)"
2020-08-25,4,"""Kazu1267さん"" ",https://review.rakuten.co.jp/my/MTdhNGIwMDk0MjlmYWExYg__/1.0.0.1/,40代 女性,実用品・普段使い,自分用,はじめて,"
","頭皮の痒みと臭いが5月位から9月位まで毎年気になり、今までいろいろなシャンプーを使って来ました。　

初めてBOTANISTのシャンプーを使いました。　

スカルプケアを使って数日ですけど、痒みはまだ余り良くなりません。　

シャンプーの後、きしみがありますけど、トリートメントすれば問題ないです。　

乾かすと、さらさらになり、翌朝の寝癖も気になりませんでした。　

香りもいいので、暫く使い続けてみて良ければ季節に合わせて他のタイプも使ってみようと思います。"
2020-08-24,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
","お買い得価格だったので買ってみました。　

洗い上がりもサッパリで、さすがスカルプケアタイプ。　

香りもよいです。"
2020-08-24,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,リピート,"
",普段はスムースタイプを使用していますが、今回のスカルプケアタイプも良かったです。香りもライムで爽やかです、
2020-08-24,4,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,さっぱりする,"クーポンで安く買えて良かったです。　

地肌がべたつくので購入しました。　

使い心地は、地肌がさっぱりして気に入りました。　

夏向きですね。　

モイストを以前使っていたのですが、それに比べるとややパサつきがあります。　

が、私はきにならない程度です。"
2020-08-23,1,"ゲストさん"" ","
","
","
","
","
","
",チャコールクレンズを使い続けて1週間後あたりからアレルギーが出ました。大学病院に通って治療しています。オススメできません。
2020-08-23,2,"""☆マキ★さん"" ",https://review.rakuten.co.jp/my/ZjQ4YjQ5NDExZDVkNDg_/1.0.0.1/,40代 女性,実用品・普段使い,自分用,はじめて,"
","髪の毛は腰まであって結構ボリュームのあるロングヘアです。　

頭皮の匂いが気になってる事と２本で約￥2.000だったので購入しました。　

シャンプーのテクスチャーがとてつもなく重く、普通のボタニカルシャンプーはロングの私でも２プッシュで済むのに此方は５プッシュくらいしないと中々泡立ってくれないというか全体にまわりませんでした…。　

しかもかなりギシギシになります。（ギシギシはコンディショナーで解決）　

冷涼感は凄く良いのですが、４種類の香りが混ざって使い始めは気持ち悪くなっちゃったけど何とか慣れてきたので最後まで我慢して使おうと思ってます。　

頭皮のニオイを気しなくなった！…という感じは無いです。　

今の所、3/1は使ってるけど洗い上がりのクール感だけで使ってます。　

シャンプーとコンディショナー２つとも冷涼感はあります。"
2020-08-22,2,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
",スカルプケアということで頭皮の洗い上がりはいいのですが、洗い流す際毛先がギシギシするし乾かした後も毛先はパサパサになるのが残念でした。
2020-08-22,5,"""yumiko_さん"" ",https://review.rakuten.co.jp/my/ZGQxN2VjNzY4ZmRh/1.0.0.1/,40代 女性,実用品・普段使い,自分用,はじめて,さっぱりしてすごく良い！,少し泡立ちは悪いですが、洗ったあとにすごくさっぱりするので、夏など汗をかく季節には良いです。
2020-08-20,5,"ゲストさん"" ","
","
",実用品・普段使い,家族へ,リピート,"
","60代の母親に頼まれて、購入しました。　

こちらのシャンプーを使用して、頭皮の状態が良いそうです。　

お買い得なセットでよかったです。"
2020-08-19,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
",初めて使用します。最近汗がひどいので地肌の匂いが気になり購入しました。迅速に対応して頂きましてありがとうございます。
2020-08-18,5,"""Jennyjpさん"" ",https://review.rakuten.co.jp/my/YjFmOGNhOTc3OTc2ODQxZQ__/1.0.0.1/,20代 女性,実用品・普段使い,自分用,はじめて,安いです,安くて買えてよかったです。BOTANISTに興味を持っている人におすすめです。
2020-08-18,5,"""jeffakkoさん"" ",https://review.rakuten.co.jp/my/NzlkNGRkMWVmM2EwNmIxNw__/1.0.0.1/,40代 男性,実用品・普段使い,家族へ,リピート,ここずっとbotanist,シャンプーとコンディショナーセットで大特価でした。ちょっとす〜っとして夏にはいいですね。シャンプーの後に髪がきしむけどコンディショナーでしっとり整います。
2020-08-17,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
","この時期にぴったりな爽快感です。　

リピートしました。"
2020-08-16,4,"ゲストさん"" ","
","
",実用品・普段使い,自分用,リピート,"
","夏にピッタリ、清涼感が気持ちいい　

ただ、トリートメントが時間がたつにつれて水っぽくなってきた。"
2020-08-15,5,"""アッシュちゃん1217さん"" ",https://review.rakuten.co.jp/my/NzU4MWM3ZmY4OGViYzk_/1.0.0.1/,30代 女性,実用品・普段使い,自分用,はじめて,"
",ふんわりさらさらになり、においも爽やかで子供も夫も気に入ってくれました！
2020-08-15,5,"""BAZZDCTさん"" ",https://review.rakuten.co.jp/my/NTY4NTJlYWNkYzBiODM_/1.0.0.1/,30代 女性,"
",自分用,"
","
","ボタニカルシリーズは大好きで安心できます。　

夏に頭皮をすっきりさせたく購入しました。"
2020-08-14,5,"""billie426さん"" ",https://review.rakuten.co.jp/my/ZjNkMzYxODRlODIxODI_/1.0.0.1/,40代 女性,実用品・普段使い,自分用,はじめて,さらさらが続く仕上がり,真っ黒なシャンプーに驚きました。頭皮の洗い心地は程よいスッキリ感で、全体的には少しきしむ感じもありました。でも、トリートメントを使うとサラサラになります。一日中さらさらが続いたのでビックリしました。頭皮のベタつきも気にならなくなりました。
2020-08-14,5,"ゲストさん"" ","
","
",実用品・普段使い,家族へ,はじめて,地肌すっきり,長年ボタニストを愛用していますが、このチャコールクレンズスカルプケアセットは初めて使います。大特価とのことで試してみました。もしかしたら男子用なのかもしれませんが、今の季節、清涼感があり、地肌をすっきり洗い上げることができるこのセットはありがたかったです。
2020-08-12,5,"ゲストさん"" ","
","
",実用品・普段使い,家族へ,はじめて,"
",使っているものなので、安く購入できて満足しています。
2020-08-11,5,"""かまぁちゃんさん"" ",https://review.rakuten.co.jp/my/NTM2YzY4NmI2NjQ0MzY_/1.0.0.1/,40代 女性,"
","
","
","
",夏にいいと思います。もう少しミント感があってもいいくらいです。
2020-08-10,4,"ゲストさん"" ","
","
",実用品・普段使い,家族へ,はじめて,皮脂汚れは根こそぎ。,泡立ちはあまり良くないが、皮脂汚れは根こそぎ取ってくれてる（ような気がする）くらいのさっぱり感はある。トリートメントでケアが必須。個人的には香りが好き。
2020-08-09,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
",チャコールクレンズを購入。スッキリさっぱりで清涼感が良い。ただ、シャンプー後はギシギシなるけど、コンディショナーをするとサラサラになります。
2020-08-09,4,"""erin0460さん"" ",https://review.rakuten.co.jp/my/YjBkMThjZmExMTMyNTAxYw__/1.0.0.1/,30代 女性,"
","
","
",夏にピッタリ！,"地肌から綺麗に洗いたいと思い購入しました。　

清涼感があって、とてもいいです！　

シャンプー後は少しギシギシしますが、トリートメントをつけたらサラサラになります。　

個人的には、もう少し清涼感が強ければ5でした。"
2020-08-08,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,リピート,数年間リピート,いつもリピートしており、今回も早くに商品が届きました。
2020-08-08,5,"""hecopaさん"" ",https://review.rakuten.co.jp/my/ODM2N2U3YjMxMmI4NjM_/1.0.0.1/,50代 女性,実用品・普段使い,自分用,はじめて,リピ買い決定,はじめは泡立ちが悪いなと思いながらゴシゴシしていると泡が立ち頭皮がス〜っとして気持ちがよいです。欲を言えば頭皮のひんやりがもっと続けばいいのになと思いました。夏にはもってこい&amp;#8252;リピ買い決定&amp;#8252;
2020-08-08,4,"ゲストさん"" ","
","
","
","
","
","
","シャンプーのほうは洗うと少しきしみを感じるけど、トリートメントをしっかり馴染ませれば洗い上がりはきしみません。　

スカルプ商品というだけあって、洗うと頭皮がスッキリして気持ちいいです。　

暑くてベタつくなつにはぴったりの商品です。　

香りは控えめで少し物足りないけど、香り自体はいい香りです。"
2020-08-07,4,"""ピーナッツ１０さん"" ",https://review.rakuten.co.jp/my/Mzk5NTE4ZGEwZmE1MjAxOQ__/1.0.0.1/,60代 女性,実用品・普段使い,自分用,リピート,ふんわり、すっきり,"頭皮がスッキリします。　

ただシャンプーは髪の毛がきしむので優しく洗うのがおすすめです。　

私はショートだからいいですがロングの人はおすすめしません。　

トリートメントは多目につけるとサラサラになります。　

翌朝の髪の毛の立ち具合もふんわりしていいです。"
2020-08-06,5,"ゲストさん"" ","
","
","
","
","
","
","商品届きました　

すぐ届いたのでさっそく使いました　

とてもいいです"
2020-08-06,5,"""ちー０７１３さん"" ",https://review.rakuten.co.jp/my/YjI0ZjBiOWNkNTQ3NTQ_/1.0.0.1/,30代 女性,実用品・普段使い,家族へ,リピート,いつもの☆,いつもスカルプ使っているので、お得に買えて良かったです(*^ー^)ノ♪また利用させて頂きます♪
2020-08-06,4,"ゲストさん"" ","
","
","
","
","
","
","商品到着も早く、香りも良かったです。　

想像してたより髪も軋みませんでした。"
2020-08-05,4,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
",値段も安く、購入しやすいです。チャコールより、ジャンプーできしまないですが、スッキリ間は、減ります。
2020-08-05,3,"ゲストさん"" ","
","
","
","
","
",まっくろ！,"いつもはスムースも購入しています。　

香りはあんまりしない？　

トリートメントが軋むけどスカルプケアだからしょうがないのかな？　

効果はまだわかりませんが、夏の間使ってみようと思います。"
2020-08-05,4,"""ｈｓ19681106さん"" ",https://review.rakuten.co.jp/my/ZDZjNjk3YWUyYWEwNDgxYw__/1.0.0.1/,50代 男性,実用品・普段使い,家族へ,はじめて,"
","だいぶ安ったので購入しました。　

初めて使うとシャンプー直後は髪の毛がキシむと感じると思いますが、リンス後はだいぶ緩和されるので大丈夫だと思います。それでも気になる方はトリートメントをしてみてください。"
2020-08-05,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,普段使いに,いつも定価で買っていたものがお安く買えて良かったです！また利用したいです。
2020-08-04,5,"""あおい1721さん"" ",https://review.rakuten.co.jp/my/MDBlMjQyZTAyZTIwNzgxOA__/1.0.0.1/,50代 女性,実用品・普段使い,自分用,はじめて,"
",他の方のレビューの様にシャンプー後はきしみますがコンディショナーすることで解消されます。メントールのスッキリ感も夏ピッタリです。しかも安くて満足しています。
2020-08-04,2,"""フィットネスマニアさん"" ",https://review.rakuten.co.jp/my/NzU0NjIxMzUyMWQ0/1.0.0.1/,50代 女性,"
","
","
","
",シャンプーの刺激が強いのか、目に入らなくても目が痛くなりました。髪の毛が軋むくらいの洗浄力があるので、結構毛が抜けます。トリートメントは良いですが、シャンプーが私には合わなかったようで残念です。やっぱりこういうのは試供品が無いときついですね・・・
2020-08-04,5,"ゲストさん"" ","
","
","
","
","
","
",チャコールクレンズは頭がスッキリ・クールな感じになり夏向きです。使用後の髪の落ち着きは、さすがボタニストシリーズ！
2020-08-03,5,"ゲストさん"" ","
","
","
","
","
","
","チャコールクレンズを買いました。私は匂いがとても好きです。　

普通のシャンプーを使うと1度では汚れが落とし切れず、朝にはもうシャンプーの匂いが消えてしまうのですがこちらは1度洗いで十分でシャンプーの匂いも残っていたので嬉しかったです。　

シャンプーの後はギシギシしますがトリートメントを使うとドライヤー前に洗い流さないトリートメント使わなくてもサラサラになります。　

コラージュフルフルの緑のものから乗り換えですが私には合っていたようです。　

あとシャンプーが真っ黒で楽しいです。"
2020-08-02,4,"""Pちゃん0720さん"" ",https://review.rakuten.co.jp/my/YTJiNjdlYzkzZGRhMmExMg__/1.0.0.1/,50代 女性,実用品・普段使い,自分用,リピート,サッパリして、しっとり,"シャンプーは洗い流す時かなりキシむけど、トリートメントをするとビックリするくらい 滑らかに！！　

地肌もスッキリして 暑い夏にはとってもいい！　

2セット買ったけど 余分にまて買おうかとも考えてます。"
2020-08-01,4,"ゲストさん"" ","
","
","
","
","
","
","いつも購入しています。　

今回は汗っかきの子供用に地肌ケアを購入しました。　

夏にピッタリで爽快感があります。　

結構強めの爽快感ですので、子供達は良いですが、私は寒いくらいです。"
2020-07-31,4,"""ｎｅｚ2427さん"" ",https://review.rakuten.co.jp/my/ODE5NTMxODg0MGRkMjIxOQ__/1.0.0.1/,50代 女性,"
",自分用,リピート,いいかも！,安くなっていたので買いました。半日で頭の匂いが気になるようになってきたので、今まで自分には関係ないと思っていましたがスカルプ系を試すことに。匂いも爽やかで、頭皮の匂いもあまり気にならなくなりました。ただボトルが白で中身の減りがわかりにくいので、透明にして欲しいです。
2020-07-30,4,"""russi-baroさん"" ",https://review.rakuten.co.jp/my/OWRmNmEyYzk0NDQ0MjE_/1.0.0.1/,40代 女性,実用品・普段使い,自分用,はじめて,使うのが楽しみ,"まだ使用してませんが、期待を込めて。チャコールはあまり近くで売ってないんです。　

使用してみて。シャンプー後は結構ギシギシ感はありますが、リンスをつければ大丈夫です。"
