,,,,,,,,,
2020-07-30,2,"ゲストさん"" ","
","
","
","
","
","
","シャンプー後のキシキシ感がヒドイ。指も通らない程です・・・。　

必要な油分も全て奪われたかの様で、心配になります。　

トリートメント後はイイ感じでしたので、安心しましたが。　

シャンプー後だけ、好きになれません。一度使って見れば分かると思います。"
2020-07-30,4,"""KMC0915さん"" ",https://review.rakuten.co.jp/my/MTgxMjQxYmI5MDEzYjExZA__/1.0.0.1/,30代 男性,"
","
","
","
","また、注文したいと　

思います　

発送もはやかったです"
2020-07-30,5,"""楽天にゃんころさん"" ",https://review.rakuten.co.jp/my/OWFjMWEwM2QxNWE5NmY_/1.0.0.1/,40代 女性,"
","
","
","
","色が黒くてびっくりしました。もちろん問題ないです。　

お得に買えてよかったです。"
2020-07-28,5,"""おーのいーこさんさん"" ",https://review.rakuten.co.jp/my/MGI5MzZjMmY4Mzk5MjcxYQ__/1.0.0.1/,40代 女性,実用品・普段使い,親戚へ,はじめて,夏バージョン頭皮のケアに,頭皮のケアにスッキリを追加したいので購入してみた。お安くなっているのもあり試したいので即購入。香りよし、メンソールがよく効いている。
2020-07-26,2,"""moka717さん"" ",https://review.rakuten.co.jp/my/MzY0NjA0MTFiZTViNzA_/1.0.0.1/,30代 女性,"
","
","
","
","安いから、買ってみた！けど、髪がゴワゴワになってしまいます。同じボタニストなのに、、　

失敗しました。"
2020-07-26,5,"""得芽さん"" ",https://review.rakuten.co.jp/my/ZmJiNDFiNDE5MmQ3MzIxYg__/1.0.0.1/,20代 女性,実用品・普段使い,自分用,はじめて,お買い得だった,"ボトル1本分でセット購入できたのでとてもお得でした　

夏場は頭皮の汗や皮脂が気になるのでチャコールクレンズを購入しました。　

硬めのテクスチャーなので、2回シャンプーがおすすめです。　

程よい清涼感といい香りで気に入ってます"
2020-07-25,5,"""カムカグさん"" ",https://review.rakuten.co.jp/my/ZGMwY2QwMGZhOGU4OTIxZA__/1.0.0.1/,40代 女性,"
","
","
",この季節に最高,"最初使った時は、シャンプーがきしんで、使いにくいと、思ったのですが、リンスをして、びっくりしました。　

大げさじゃ無くて、こんなに、しっとり、指どうりもよくて、お風呂上がりに、寝るまでずっと、無意識に触っていました。娘に止められるまで。後さっぱり感が最高でした。"
2020-07-25,5,"ゲストさん"" ","
","
",実用品・普段使い,家族へ,リピート,"
","頭皮がすっきりして　

お気に入りです。　

髪は軋みますが　

トリートメントすれば大丈夫です。"
2020-07-24,4,"ゲストさん"" ","
","
",実用品・普段使い,自分用,リピート,"
",チャコールを購入しました。ジャンプーを洗い流すとかなりきしみますが、トリートメントでさらさらになります。汗をかいたあとなどは、スッキリして良いと思います。
2020-07-24,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,おすすめ,すごくお得な買い物だと思います。地肌スッキリするし、香りもいいです。またこのショップ利用したいです。
2020-07-23,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
","このシャンプー香りもいいし、パサパサしないのがお気に入りです。　

使ったことないシリーズを購入。　

早く使いたいなー。"
2020-07-23,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,チャコールクレンズ購入,送料かからずかなりお安く買えて嬉しかったです。また追加購入したいと思います(^-^)
2020-07-21,4,"""はれぞさん"" ",https://review.rakuten.co.jp/my/ZDkzYjdmYzY5MGQ5YTExNw__/1.0.0.1/,"</span>
                            <span>購入者","
","
","
","
","軽くスースーして気持ち良いです。　

洗い上がりはさっぱりしていて 少しパサつくのでコンディショナーはしっかりつけるようにしています。　

シャンプーは黒 コンディショナーはグレーなのでより炭の気分を味わえます。"
2020-07-20,5,"ゲストさん"" ","
","
","
","
","
","
","チャコールクレンズ、ひんやりするので気持ち良いです。　

シャンプーだけだとキシみますが、トリートメントすれば問題ないです。"
2020-07-20,3,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
","初めて購入。　

シャンプーはきしみますが、トリートメントすれば大丈夫でした。　

清涼感があるので夏場にはいいと思います。"
2020-07-18,4,"ゲストさん"" ","
","
","
",自分用,"
","
",普段はサロン専売シャンプーを使用しています。お安くなっていたので試しにチャコールクレンズを購入しました。シャンプー後のキシみがあるので★4つにしましたが、香りも長続きし、地肌もサラっとして気持ち良いです。トリートメントもサラサラ系で気に入りました。夫も気に入っています。お安くなっていたらリピートしようと思います。
2020-07-17,4,"""pouryou138さん"" ",https://review.rakuten.co.jp/my/NzMxNmQ4NjU5NjIz/1.0.0.1/,30代 女性,実用品・普段使い,自分用,はじめて,頭皮のスキンケアに,シャンプーは泡立ちが少なく、すすぐときしみますが、トリートメントした後は滑らかに感じます。どこよりもお得に購入できて良かったです。
2020-07-17,4,"""かっこ8470さん"" ",https://review.rakuten.co.jp/my/MTJkOGI3YmQzNzQzYTAxMQ__/1.0.0.1/,"</span>
                            <span>購入者","
","
","
","
","洗い流しにキシキシしますがリンスを使えばサラサラに。頭皮スッキリして良いです　

発送の連絡も早くて良かったです"
2020-07-17,5,"ゲストさん"" ","
","
",実用品・普段使い,子供へ,リピート,かゆみがなくなりました,敏感肌の娘が頭皮のかゆみもなく、続けて使っております。シャンプーはキシキシ感が多少あってもトリートメントで補えるようです。
2020-07-15,4,"ゲストさん"" ","
","
","
","
","
","
","以前から気になっていたボタニカルのシャンプー　

スカルプケアでデビューしました。　

香りもまずまず。　

レビューで読んだ通り、シャンプー後はギシギシしますがコンディショナーを使用するとサラッとします。気になっていた頭皮の匂いも気にならなくなりました。あと、私は髪に纏まりが出た気がします。"
2020-07-15,5,"""じゃんすたさん"" ",https://review.rakuten.co.jp/my/NWYxOGM3MDhkZmI5M2YxMw__/1.0.0.1/,30代 男性,実用品・普段使い,自分用,はじめて,"
","商品は直ぐに届きました　

こんなにお安く購入できてよかったです　

また購入したいです"
2020-07-15,4,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
","まだ、使っていないので　

星4つですが、ボタニストが　

お安く購入できて良かったです！"
2020-07-13,4,"""gunsachi06さん"" ",https://review.rakuten.co.jp/my/NTQ1NDBjOWQ5NWZlOWIxNQ__/1.0.0.1/,40代 女性,実用品・普段使い,自分用,はじめて,髪や頭皮を大切にしたいから。,年齢を重ね、髪や頭皮に良さそうだったので購入しました。お値段もお手頃で香りも爽やかな感じで良かったですよ。
2020-07-13,3,"""ましゅまろん8718さん"" ",https://review.rakuten.co.jp/my/ZmUyMzEyYzRmZGU5NDYxOA__/1.0.0.1/,50代 女性,実用品・普段使い,自分用,はじめて,どうかなぁ？,"他のシャンプーに比べて、ねっとり感が強いなと思いましたね。泡立ちも若干悪いような？　

匂いは、夏向けのサッパリした感じです。　

シャンプーとリンスの２本セットで一本の値段でお得だったので購入したけど、定価なら買いません。ごめんなさい(笑)"
2020-07-12,4,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,割といいです,"チャコールのシャンプーとトリートメントのセットでとてもお得なお値段でした。　

他の方が言うように、シャンプーの泡立ちは悪く、洗い流した後はきしみます。　

トリートメントをしっかりつけ時間をおいた後洗い流せば指通りも良く、乾かした後はサラッとします。　

香りが好きです。数日に一度使用しようかな。"
2020-07-12,5,"""ichiro edogawaさん"" ",https://review.rakuten.co.jp/my/ZWM5M2QzMDRmNDI0OTExYg__/1.0.0.1/,60代 男性,実用品・普段使い,自分用,リピート,このセットこの価格次回も期待します。,"２回目購入です。トリートメントは今まであまり使ったことなく、セットでこの価格は魅力です。　

このセットでこの価格助かります。"
2020-07-10,5,"""なるじろうさんさん"" ",https://review.rakuten.co.jp/my/YjA1NGNhMzQzZGI3NmY_/1.0.0.1/,40代 男性,実用品・普段使い,自分用,はじめて,"
",ちょっと配送は遅かったですが、商品には大満足です、ありがとうございました。
2020-07-10,5,"""ぽっかぽか4843さん"" ",https://review.rakuten.co.jp/my/ZGY5MTY3YzE2NzQ5OGExZA__/1.0.0.1/,50代 女性,"
",自分用,"
","
","お安くなっていたので購入させて頂きました。　

梱包が綺麗で迅速な対応で大変満足致しました。　

また注文させて頂きます。"
2020-07-10,5,"""なおりん303さん"" ",https://review.rakuten.co.jp/my/ZDg1ZWVkNDIwNjVkNTM_/1.0.0.1/,50代 女性,実用品・普段使い,自分用,リピート,安い,"シャンプー、トリートメントセットでの大特価！　

市販の一本分の価格でセット購入出来るなんて、大変ありがたいです！　

また購入させて頂きます！"
2020-07-09,3,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,香りはいいが髪がきしむ,今回半額の価格で購入出来たためお試し感覚でスカルプを購入。香りは柑橘系でさっぱりした感じはありますが、髪のきしみが気になります。
2020-07-08,5,"ゲストさん"" ","
","
","
","
","
","
","スーっとした洗い心地で気持ちがいいです。　

しばらく使ってみようと思います。"
2020-07-07,5,"""あぶあぶ1635さん"" ",https://review.rakuten.co.jp/my/OGNkMjY2MzQ2ZmRhMjQxYQ__/1.0.0.1/,40代 女性,実用品・普段使い,自分用,リピート,"
",ほんとに大特価！！お試しで使ってみたかったので安く購入できてよかったです。
2020-07-05,4,"ゲストさん"" ","
","
","
",自分用,はじめて,初購入です,"話題のボタニカル試してみたくて半額なら…とスカルプ購入。　

くせ毛なのでもう少し広がりを抑えて潤いがあればもっと嬉しかったけど、手触りは最高です！めちゃ柔らかいしサラサラになります。あと泡立ちが抜群！一瞬できめ細かい泡がモコモコたつので洗った感あります。　

香りはいいけど、無臭好きな私には少しキツめに感じるかな。"
2020-07-05,4,"ゲストさん"" ","
","
",実用品・普段使い,家族へ,はじめて,さっぱりします,"洗ったあとさっぱりして、香りもいいです。　

いいものが凄く安く買えて 良かったです。"
2020-07-04,5,"""norimakihiromiさん"" ",https://review.rakuten.co.jp/my/MTA4MjE3MTI0MDJiOWY_/1.0.0.1/,50代 女性,実用品・普段使い,家族へ,リピート,"
","我が家の男3人、主人と息子二人が愛用していてリピートです。私も1度使ってみたところ爽快感が半端なくスカーっと気持ち良かったです。　

夏場にはお勧めです！我が家は年中使用してますが。　

地肌がスッキリするので地肌の臭いなど気になる方、薄毛の主人はお気に入りです。　

今回は、二本で価格がお安くなっていたので買い溜めしました。"
2020-07-04,4,"""chachamal6624さん"" ",https://review.rakuten.co.jp/my/NDNmNWFlNTJlNzg4NGQxZg__/1.0.0.1/,50代 男性,"
","
","
","
",娘たちが使っています。お手頃価格で、良かったです。
2020-07-03,5,"""★加奈★さん"" ",https://review.rakuten.co.jp/my/Y2Q4ZjJiYTllODE4/1.0.0.1/,40代 女性,実用品・普段使い,家族へ,リピート,スミのシャンプーいい感じ！,"頭皮がとてもいい感じで助かってます。　

父の日の半額セールで2セット買いました。　

夏には欠かせません！"
2020-07-03,5,"""RRR1771さん"" ",https://review.rakuten.co.jp/my/N2RjNzNhMTJkZWU1NjcxYw__/1.0.0.1/,40代 女性,"
","
","
",お気に入り,"汗をかいた日に使用するとスッキリとして気持ちが良いです。　

格安で買えて満足です。"
2020-07-03,5,"ゲストさん"" ","
","
",実用品・普段使い,家族へ,はじめて,"
","大特価でありがたいです。　

発送も早く使うのがとても楽しみです。"
2020-07-03,4,"""みーた&amp;しっぽさん"" ",https://review.rakuten.co.jp/my/NzU0MmIwM2U1YzQ3OWMxYQ__/1.0.0.1/,50代 女性,実用品・普段使い,自分用,"
","
","自分用に買ってみました。しっかり頭皮を洗浄できるので、スタイリング剤などを使っている方にはお勧めです。男性用シャンプーのように刺激の強いメンソールではなく、洗い上がりはさっぱりします。　

香りは、昔、父が使っていたヘアートニックに似ていました。　

今後、爽やかな柑橘系の香りがあれば嬉しいです。"
2020-07-02,5,"""hiyoko0112さん"" ",https://review.rakuten.co.jp/my/ODY4MDYyM2UyMGJiYTIxZQ__/1.0.0.1/,50代 女性,"
",家族へ,リピート,プレゼント,"日頃多忙な家族へのプレゼントで買いました。とても喜んでもらえました。ラッピングもいつも有難うございます(^ ^)又よろしくお願い致します。　

昨年出会ったこちらのシャンプー等とても良くてずっと使っています。"
2020-07-02,5,"""exあっちゃんloveさん"" ",https://review.rakuten.co.jp/my/ZDg1Y2Q5ZTNhMzE1NDExOQ__/1.0.0.1/,50代 女性,実用品・普段使い,自分用,リピート,"
","頭皮に悩みがあったのですが　

このシャンプーにしてからなおりました"
2020-07-01,4,"""ミトラスさん"" ",https://review.rakuten.co.jp/my/MWM3NTA0MzNmN2Zk/1.0.0.1/,50代 女性,"
","
","
",初めてのボタニストに感激！,"Youtubeの動画で現役美容師さんが、ボタニストのシャンプーの紹介をしていたこともあり、またドラッグストア等でもボタニストのシャンプーを見かけていたものの、お高めな価格ということもあり、敬遠していた。　

自分としては、ノンシリコンかつさっぱり洗いあがるものが好みだったこともあり、セットで購入。　

シャンプーはきしみ感はあるが、気になるものでもなかったし、すっきり洗いあがるので好みではある。　

トリートメントもノンシリコンだが、ワセリンが配合されているためか髪が保護されているような感じ。　

香りも柑橘系で、自分が好きな香りだ。　

男性にもお勧めだし、メントール配合なので夏にすっきりしたあらい上がりのシャンプー等が欲しいという場合にうってつけ。　

自分としては使い心地等満足なので、星4つとした。"
2020-06-29,2,"""aika0402さん"" ",https://review.rakuten.co.jp/my/N2IxMjRlNzhkYjZiMzc_/1.0.0.1/,40代 女性,"
","
","
","
","シャンプーの時からキシキシしてしまいます。　

こんなに髪がパサパサになるボタニストは初めてです。"
2020-06-26,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
",使っているチャコールクレンズがお安く買えて大満足です！夏は頭皮がスッキリして気持ちいいです。シャンプー後は髪がきしみますが、トリートメントでサラサラになるので問題なしです。夏にはオススメです。
2020-06-25,4,"ゲストさん"" ","
","
",実用品・普段使い,家族へ,はじめて,良いです。,"すぐに届きました。　

BOTANISTを試してみたかったので購入。　

いい香り&amp;#9825;　

子供達は気に入っています。　

シャンプー後のキシミは、結構ありますが、トリートメントをするとサラサラになります。　

が、中年の私には潤いが少し足らないかなと思いました。"
2020-06-24,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
","以前この商品が気になって試しに買ってみたのですが、香りといい、使用感といい非常に気に入りました。　

で、シャンプーとコンディショナーを1本ずつ別々に普通に購入したのですが、2本セットで1本分の値段の物があったのを今更気づき、「そんなのがあるのならはじめから…」と思いつつストックとして購入しました。"
2020-06-24,4,"""ミチぽん5250さん"" ",https://review.rakuten.co.jp/my/NzEwMTY1OGMzZTU1/1.0.0.1/,40代 女性,"
",自分用,"
",いいです！,シャンプーした後は少し髪がきしむ感じがしますが、トリートメントでサラサラになります。頭皮もスッキリするので、リピートしました。
2020-06-24,5,"""犬と散歩中さん"" ",https://review.rakuten.co.jp/my/NWY5YjkwZmI1OGFiODQ_/1.0.0.1/,40代 女性,実用品・普段使い,自分用,リピート,"
",暑い夏にピッタリな使い心地でした。髪の毛の乾きも早く、匂いも良いです。
2020-06-20,4,"""mko0さん"" ",https://review.rakuten.co.jp/my/NzQ3N2ZmZWRlNTQ0NWE_/1.0.0.1/,30代 男性,"
","
","
","
","シャンプーだけだとキシキシしちゃいますが、コンディショナーがあると大丈夫そうです。　

洗い上がりサッパリでいいと思います。"
2020-06-17,1,"""ぶー2013さん"" ",https://review.rakuten.co.jp/my/MGFmNDY2MGZhNjgxYWYxMw__/1.0.0.1/,40代 女性,"
","
","
","
","シャンプーの泡立ちが悪すぎて、使いにくいです。　

届くのは、とても早くて良かったです。"
2020-06-16,5,"""ミフィー8828さん"" ",https://review.rakuten.co.jp/my/MTQ3OGY0MDVlOGQ1YWYxZA__/1.0.0.1/,30代 女性,"
","
","
","
",ボタニストはどれも良いですが、特にチャコールが凄く良いです。
2020-06-16,3,"ゲストさん"" ","
","
","
","
","
","
","うちの男性たち用に購入しました。　

すーっとして、気持ちいいようです"
2020-06-16,5,"ゲストさん"" ","
","
","
","
","
",脱臭力,"えり足のミドル臭が気になるくせ毛軟毛。　

臭い対策で男性ミドル臭対応シャンプーを使っていたけれど、チャコールクレンズは洗浄力は強くないものの炭のおかげか脱臭力がすごい！　

更年期のおばさんは、油はそれほど出ない割に臭いので、もうチャコールクレンズ以外使えない、というほど気に入りました。　

シャンプー自体の香りも癒される。"
2020-06-11,4,"ゲストさん"" ","
","
","
","
","
","
",シャンプーの泡立ちが良く頭皮がとてもきれいになるように感じます。すすいだ後に髪がキシキシになってしまいますがコンディショナーでサラサラになります。
2020-06-10,5,"""kuraさんさん"" ",https://review.rakuten.co.jp/my/NGUwOWM1YzdmNDIw/1.0.0.1/,40代 男性,実用品・普段使い,自分用,"
","
",チャコールクレンズを今回購入しました。清涼感があり、夏にピッタリのシャンプーだと思います。
2020-06-10,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,昨夏買えなかったから,"昨年の夏買いそびれたので今回買えました。　

汗ばむ毎日に使わせて頂きます。こちらのシャンプートリートメントのとりこになり1年過ぎました。髪にホント良いです。"
2020-06-09,4,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,リピしたい,シャンプーをしたあと髪がきしんだようになるけれどトリートメントをすればサラサラになる。洗い上がりはスッキリさっぱりで夏にちょうどいいと思う。
2020-06-08,4,"""もなへぇーさん"" ",https://review.rakuten.co.jp/my/YTIyNDcwZDM2YTMwYmIxNw__/1.0.0.1/,40代 男性,"
","
","
","
","スッキリ爽快な気分になりました　

今年の夏はこれで良いと思います"
2020-06-03,5,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
",初めて 使ってみます ほかのボタニカルも 注文したので 比較しようと思います この夏は 楽しみです
2020-05-30,4,"""スポーツ母ちゃんさん"" ",https://review.rakuten.co.jp/my/ZTIyN2I5NzkzMzkyMzQxOA__/1.0.0.1/,50代 女性,実用品・普段使い,自分用,リピート,頭皮スッキリ,"メントール入りで頭皮がスッキリと言うことで夏用に購入しました。グレープフルーツの香りがもう少し勝っていて欲しかったのと レビューにあった様に泡立ちが少ないのと シャンプーを流した後の髪のキシキシ感が凄かったので星−1です。　

でもトリートメントをしたらサラサラ。次の日もサラサラだったので気に入りました。"
2020-05-28,4,"""わんわん029さん"" ",https://review.rakuten.co.jp/my/MzZiOGEwOTU4OTc0ODI_/1.0.0.1/,70代以上 女性,実用品・普段使い,自分用,はじめて,泥！！なのか？？,見て、ビックリ！！真っ黒です。今夜使います。
2020-05-27,5,"""アイちゃん大好きさん"" ",https://review.rakuten.co.jp/my/NzcxMDI1YzU2NWViODYxMA__/1.0.0.1/,50代 女性,実用品・普段使い,子供へ,リピート,"
","外回りの仕事をしている息子に買いました。　

このシャンプーで スッキリ汚れを落として欲しいです。"
2020-05-26,4,"""みぎめ0307さん"" ",https://review.rakuten.co.jp/my/OTA1MjgxMzU5NWFkMzYxNg__/1.0.0.1/,40代 女性,"
","
","
","
","BOTASNISTシリーズを愛用しています。　

今回初めてチャコールクレンズを試してみようと思い注文しました。　

まだ使っていませんが、冬の間にたまった地肌の汚れがスッキリと落ちることを期待しています。"
2020-05-21,4,"""大将！さん"" ",https://review.rakuten.co.jp/my/OWFmZmM3M2Y5NA__/1.0.0.1/,40代 男性,実用品・普段使い,子供へ,はじめて,"
","娘用です。いつものとは一味違う、墨成分配合（？）黒とグレー品。　

香りはいいです。"
2020-05-20,4,"ゲストさん"" ","
","
",実用品・普段使い,自分用,はじめて,"
","超汗っかきで、梅雨時から夏は頭が蒸れて痒くなって大変なので、こちらを使ってみました。　

シャンプーは二度洗いするか多めにつけるかしないと泡立ちがイマイチです。そしてめっちゃギシギシして、こんなんで大丈夫？と思いましたが、リンスをするとすぐに滑らかになりました。　

リンスで頭皮マッサージをするとスースーして気持ちいいです。　

乾かしたあとは頭皮が軽くなったようでとてもサッパリしますし髪もサラサラになりますが、元々クセ毛で広がりやすいので、まとまりはゼロでした。　

2回目以降は、こちらのリンスに今まで使ってたBOTANISTのしっとりタイプのリンスを混ぜて使うようにしたら、サッパリ感はそのままでまとまるようになりました。　

シャンプーの量を使う事とリンスをもう一種類足す事でコスパは悪くなるかなと思いますが、とにかくサッパリして気持ちいいので、夏が終わるまではこのシリーズでいく予定です。"
2020-05-18,5,"""arinko1009さん"" ",https://review.rakuten.co.jp/my/MjFiZWI4YmZlMTM0OTkxYw__/1.0.0.1/,20代 男性,"
","
","
","
","とても早い対応ありがとうございました！　

とても気に入りました！"
2020-05-18,5,"ゲストさん"" ","
","
","
","
","
","
","昨年も夏に購入。これから暑い日がやってきますので、今年も購入しました。　

使用感は、シャンプー後の髪の毛のきしみが気になりましたが、トリートメントをすると嘘みたいになめらかになります。　

アラフィの私は、梅雨時期湿度が高くなると頭皮の臭いが気になりますが、この商品を使用している時はあまり気にならなくなります。また購入したいと思います。"
2020-05-17,5,"""ERI12345さん"" ",https://review.rakuten.co.jp/my/MDJlMTg2OTU4MzJmNzQxZg__/1.0.0.1/,20代 女性,実用品・普段使い,自分用,はじめて,"
","パソコン仕事で頭皮がガチガチだったのでほぐす目的で購入しました！　

シャンプーの泡立ちはあんまりよくないですが多めにプッシュしたらそこそこ泡立ちました。　

洗っている時はメントール感はあんまり感じませんでしたが、洗い流している最中〜洗い終わり後にメントール感がほどよくでてきて気持ち良いです。　

トリートメントも頭皮に使えて、洗い流すとやっぱりメントール感が心地よいです。　

香りもスッキリ系で嫌味がないです。　

乾かすと髪はサラサラになりました。　

いつもはボタニストのダメージケアを使っているのですが、週に何日かこちらをつかって、髪と頭皮両方ケアしたいと思います。"